"","ID","number_of_total_atoms","atoms_10","atoms_20","atoms_30","atoms_40","atoms_60","atoms_80","spacegroup","Spacegroup_12","Spacegroup_33","Spacegroup_167","Spacegroup_194","Spacegroup_206","Spacegroup_227","percent_atom_al","percent_atom_ga","percent_atom_in","lattice_vector_1_ang","lattice_vector_2_ang","lattice_vector_3_ang","lattice_angle_alpha_degree","lattice_angle_beta_degree","lattice_angle_gamma_degree","formation_energy_ev_natom_log_y_plus_1","bandgap_energy_ev_log_y_plus_1","Aluminum","Gallium","Indium"
"1358",1358,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.6875,0,0.3125,10.0978,5.8551,14.227,84.3296,83.3947,30.9286,0.308366663644614,0.991101314282331,1,0,1
"1359",1359,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.1667,0.5,0.3333,5.1913,5.1908,13.9162,89.9979,90.0023,120.0006,0.172018663798058,1.09108402224732,1,1,1
"1360",1360,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5833,0.4167,0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0591176044830888,1.58395598841941,1,1,0
"1361",1361,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.9062,0.0938,24.8969,6.2215,5.9731,90.0002,103.9295,90.0001,0.0138042809763971,1.03719777163324,0,1,1
"1362",1362,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4062,0.375,0.2188,9.4274,9.4271,9.4271,90.0032,90.0034,89.9967,0.189214413051125,1.18463706801919,1,1,1
"1363",1363,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.25,0.75,0,4.9979,4.9974,13.5009,89.9966,90.0048,120.0003,0.0711106274579529,1.38521878289296,1,1,0
"1364",1364,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0,0.1875,0.8125,11.1457,9.4822,10.1054,89.9994,89.9967,90,0.109213084973316,0.667983206896396,0,1,1
"1365",1365,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.6875,0.1562,0.1562,10.0963,8.6575,9.2862,90.0039,90.0019,90.0011,0.167799960274934,1.38779323724363,1,1,1
"1366",1366,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.5,0.5,0,6.2225,6.2224,23.7226,90.0187,89.9985,120.0009,0.202777565361337,1.30372763746293,1,1,0
"1367",1367,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5938,0.1875,0.2188,10.2095,8.7473,9.375,90.0032,90.0015,90.0009,0.191941800170945,1.25851780617773,1,1,1
"1368",1368,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5625,0.4375,0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.104360015324243,1.49884149109207,1,1,0
"1369",1369,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.1562,0.8125,0.0312,24.751,6.1421,5.8772,90,103.8047,90.0001,0.0464063728141558,1.14231014393383,1,1,1
"1370",1370,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.9167,0.0833,5.103,5.1024,13.719,90.0007,90.0004,119.9999,0.0990305234629543,1.15445687685402,0,1,1
"1371",1371,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4688,0.1875,0.3438,24.3437,6.2281,6.1336,89.9997,104.7716,90.0001,0.142800798631671,1.07017852000556,1,1,1
"1372",1372,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.3125,0,0.6875,6.7903,6.7897,24.7481,90.0191,90.0038,119.9891,0.364920852792583,0.517840958659896,1,0,1
"1373",1373,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.7812,0.1875,0.0312,9.9139,8.5152,9.1444,90.0042,90.0023,90.0014,0.0703652626605634,1.56240919600432,1,1,1
"1374",1374,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.7812,0,0.2188,6.2996,6.2991,23.7925,90.011,90.0132,120.0001,0.303875252346531,1.1755115995039,1,0,1
"1375",1375,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.6875,0.3125,0,6.165,6.1648,23.5817,90.0177,89.9981,120.0032,0.132956227248625,1.45589038400779,1,1,0
"1376",1376,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.0875528970078615,1.67679745075837,1,1,1
"1377",1377,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0625,0.9062,0.0312,6.3874,6.3875,24.0921,90.0008,90.0067,119.9946,0.184319559456628,1.07165210708533,1,1,1
"1378",1378,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5833,0.4167,0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0445908833278752,1.61035748949348,1,1,0
"1379",1379,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2188,0.4062,0.375,6.5893,6.589,24.4164,90.0082,90.003,119.9917,0.309908231209947,0.719740424829466,1,1,1
"1380",1380,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.5,0.5,5.319,5.3184,14.1862,89.9999,89.9995,120.0005,0.119914096665338,0.901014644321639,0,1,1
"1381",1381,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.5,0.0625,0.4375,5.248,8.9682,9.5964,90.0031,90.0004,90.0006,0.218171209687652,1.07599169463058,1,1,1
"1382",1382,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.4688,0.2812,0.25,24.3685,6.1757,6.0374,89.9997,104.5239,90.0001,0.158967631095645,1.14616359052633,1,1,1
"1383",1383,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4062,0.375,0.2188,6.4138,6.4136,24.0743,90.0136,90.0048,119.996,0.266892458244225,1.10515748870411,1,1,1
"1384",1384,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.6562,0.3438,0,9.1287,9.1282,9.1282,90.0038,90.0042,89.9969,0.101292251481872,1.55409432139482,1,1,0
"1385",1385,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.133656384812674,1.55755497055442,1,1,1
"1386",1386,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.0625,0.9375,10.2349,10.2349,10.2352,90.0007,90.0006,89.999,0.0216636396360264,0.666084261010256,0,1,1
"1387",1387,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0.125,0.0625,5.7575,5.7577,14.1647,89.9991,89.9999,120.0006,0.21107097007994,1.35090031692079,1,1,1
"1388",1388,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.375,0.3125,0.3125,6.0498,6.0499,14.7302,90.008,89.9872,119.9988,0.314883729876926,0.749905514378554,1,1,1
"1389",1389,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0,0.625,0.375,10.6604,9.1151,9.7342,89.9979,89.9997,90.0004,0.0821328295385222,0.901420719207427,0,1,1
"1390",1390,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.125,0.875,0,24.7917,6.1335,5.8516,90,103.7028,90.0001,0.000999500333083423,1.13860193688427,1,1,0
"1391",1391,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.5625,0.375,0.0625,9.8456,5.7176,14.1245,91.1234,91.3033,30.573,0.226896500183517,1.16114880713501,1,1,1
"1392",1392,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.875,0.125,0,4.9177,8.4516,9.0821,90.0049,90.0024,90.0014,0.0385474096122388,1.64963891417825,1,1,0
"1393",1393,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.6667,0.3333,0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.0417175933518685,1.65725617588958,1,1,0
"1394",1394,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.125,0.875,0,6.3435,6.3436,24.0048,90.0055,90.0052,119.9959,0.151862349309246,1.14048972601258,1,1,0
"1395",1395,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.6667,0.3333,0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.0397974698740661,1.66016904884046,1,1,0
"1396",1396,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.3438,0.375,0.2812,9.509,9.5087,9.5087,90.0031,90.0032,89.9967,0.188883314629096,1.15158417343422,1,1,1
"1397",1397,10,1,0,0,0,0,0,194,0,0,0,1,0,0,0.25,0.5,0.25,3.2434,3.2433,12.1161,90.0088,90.0037,119.9938,0.50512943122111,0.393325048213996,1,1,1
"1398",1398,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0,0.875,0.125,6.4775,6.4775,24.2597,89.9951,90.0067,119.9924,0.142887487548548,0.99462120528011,0,1,1
"1399",1399,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.375,0.1875,0.4375,9.6344,9.6342,9.6343,90.0019,90.0023,89.998,0.209531323894348,1.03889766934045,1,1,1
"1400",1400,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0,0.5,9.6375,9.6371,9.6374,90.001,90.0018,89.9993,0.232460017951559,1.04211248142862,1,0,1
"1401",1401,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.20936911789237,1.52106560980513,1,1,1
"1402",1402,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0.625,0.0417,0.3333,10.1555,5.0775,13.6876,89.9909,90.0096,120.0016,0.219537055720098,1.34276035909616,1,1,1
"1403",1403,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.4375,0.5625,0,10.0399,8.626,9.2491,90.0008,90.0022,90.0018,0.0754784611759056,1.38153304401818,1,1,0
"1404",1404,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.375,0,0.625,12.1835,3.2061,6.4421,89.9999,105.4406,90.0001,0.299882345533099,0.80043084577962,1,0,1
"1405",1405,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.7812,0.2188,24.8639,6.2915,6.101,90.0002,104.2773,90.0001,0.0301411569119868,0.973011272083659,0,1,1
"1406",1406,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.2812,0.1875,0.5312,10.7022,9.1341,9.7594,90.0013,89.9994,90.0004,0.221141548643537,0.886161366892643,1,1,1
"1407",1407,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0,0.1875,0.8125,11.0257,6.3318,15.8495,100.6685,99.1309,30.339,0.216964500237494,0.527446724782227,0,1,1
"1408",1408,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.875,0.0312,0.0938,9.9394,8.5303,9.1616,90.0053,90.0022,90.0011,0.121066527979444,1.56521430565194,1,1,1
"1409",1409,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.5312,0.4688,0,24.3695,6.018,5.7684,89.9995,103.8469,90.0002,0.0371994409891063,1.38431740823567,1,1,0
"1410",1410,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.375,0.4062,0.2188,9.4405,9.4402,9.4402,90.0033,90.0035,89.9965,0.170501979988612,1.20246166312698,1,1,1
"1411",1411,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.3438,0.2812,0.375,10.4997,8.978,9.603,90.0014,90.0004,90.0006,0.223063548114039,1.03151048512737,1,1,1
"1412",1412,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0,0.1667,0.8333,10.9837,5.4913,14.56,89.9984,89.9993,120.001,0.111541374732907,0.713635846987261,0,1,1
"1413",1413,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.6667,0.3333,5.2326,5.232,13.9994,90.0004,89.9997,120.0003,0.132167963577417,0.990432989154421,0,1,1
"1414",1414,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2812,0.4375,0.2812,6.4998,6.4996,24.2488,90.01,90.0041,119.9937,0.300993086511453,0.722803065467456,1,1,1
"1415",1415,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.0938,0.0312,0.875,11.1712,9.4973,10.1226,90.0005,89.9966,90.0003,0.178146185383474,0.63079293881297,1,1,1
"1416",1416,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0.1875,0.1875,10.1029,5.8474,14.1998,88.938,88.7776,30.2488,0.277858983503018,0.699178952791664,1,1,1
"1417",1417,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.1562,0.1875,0.6562,9.9201,9.9199,9.9201,90.0015,90.0016,89.998,0.15366484754415,0.825096071689228,1,1,1
"1418",1418,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0,0.5833,5.259,5.2586,14.0718,89.9939,90.0057,120.0015,0.234755866642376,1.0753777791952,1,0,1
"1419",1419,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.6562,0.3438,0,9.9377,8.5388,9.1656,90.0029,90.0023,90.0016,0.0604363688038307,1.50125118457608,1,1,0
"1420",1420,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.75,0,0.25,10.0948,5.8455,14.3871,90.7964,90.9226,30.291,0.353118627735955,1.05942090841795,1,0,1
"1421",1421,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.1667,0.8333,5.4918,5.4913,14.56,89.9984,89.9993,120.001,0.118849133838381,0.707937266032581,0,1,1
"1422",1422,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0,0.6667,0.3333,5.2326,5.232,13.9994,90.0004,89.9997,120.0003,0.13243078718049,0.987494490880487,0,1,1
"1423",1423,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.5833,0.4167,0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0645697706493001,1.58233389474204,1,1,0
"1424",1424,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.625,0.375,0,9.9523,8.5513,9.1775,90.0026,90.0023,90.0017,0.0626930693384234,1.4963587959822,1,1,0
"1425",1425,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0.1875,0,9.839,5.6764,13.8993,92.1548,92.0238,30.1576,0.0721345977591991,1.40908272275032,1,1,0
"1426",1426,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5625,0.2188,0.2188,9.3619,9.3615,9.3616,90.0026,90.0031,89.9978,0.207826847202317,1.28232177073691,1,1,1
"1427",1427,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.625,0.375,0,6.184,6.1838,23.6287,90.0186,89.998,120.0025,0.120446153075867,1.43045477690555,1,1,0
"1428",1428,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0.4167,0.5833,0,9.9132,4.9562,13.4178,89.9938,90.0075,120.0007,0.0674717151150128,1.48151362770082,1,1,0
"1429",1429,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.6875,0.25,0.0625,9.7983,5.6886,14.0437,91.0466,91.2135,30.5459,0.255881759901983,0.913366460356908,1,1,1
"1430",1430,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.3333,0.4167,0.25,5.1068,5.1064,13.7396,89.9955,90.0052,120.0008,0.183903637976606,1.24455797080464,1,1,1
"1431",1431,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.375,0.625,0,9.2466,9.2463,9.246,90.0049,90.0047,89.995,0.101563315409441,1.39120727298053,1,1,0
"1432",1432,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2188,0,0.7812,6.8895,6.8889,24.9395,90.0198,89.9974,119.9873,0.22673708682434,0.58533922792564,1,0,1
"1433",1433,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.4375,0.25,0.3125,6.0354,6.0345,14.4453,90.0065,89.9971,119.9991,0.281412459438185,0.832517742007754,1,1,1
"1434",1434,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.6875,0,0.3125,5.1348,8.7886,9.4187,90.0045,90.0013,90.0008,0.202532597410085,1.17797784404885,1,0,1
"1435",1435,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.625,0,0.375,24.1731,6.2012,6.134,89.9995,104.9066,90.0002,0.265283077508302,0.92900950428193,1,0,1
"1436",1436,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.75,0.25,0,9.8735,5.6914,13.9587,92.5185,92.2888,30.1492,0.182821431835606,1.27180900712951,1,1,0
"1437",1437,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.4062,0.5938,24.765,6.5014,6.486,90.0003,105.241,90,0.0495517788292477,0.794213489294748,0,1,1
"1438",1438,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.8333,0.1667,0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,0.02557027611153,1.76349715951008,1,1,0
"1439",1439,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.2812,0,0.7188,9.9231,9.9229,9.9232,90.0007,90.0011,89.9993,0.162288903043718,0.897230229135413,1,0,1
"1440",1440,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4062,0.25,0.3438,9.5382,9.5379,9.538,90.0024,90.0027,89.9976,0.199752091856839,1.12710255906774,1,1,1
"1441",1441,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.5,0.5,0,5.0054,8.6011,9.2252,90.0014,90.0022,90.0018,0.0352706140819193,1.42059916481188,1,1,0
"1442",1442,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.0312,0.9688,10.2626,10.2626,10.2629,90.0005,90.0005,89.9992,0.0113355096637457,0.658866246583071,0,1,1
"1443",1443,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.2812,0,0.7188,10.9102,9.2914,9.9185,90.0019,89.9982,90.0004,0.233806499482463,0.716717212072377,1,0,1
"1444",1444,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.0625,0.3125,0.625,6.8249,6.8244,24.856,90.0061,89.9945,119.9874,0.333969106403094,0.485630885131435,1,1,1
"1445",1445,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5625,0.3125,0.125,10.1201,8.6811,9.3074,90.0025,90.0018,90.0012,0.136626597531825,1.33597427721988,1,1,1
"1446",1446,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.2188,0.5625,0.2188,9.506,9.5058,9.5056,90.004,90.0037,89.9954,0.162458927697703,1.11923157587085,1,1,1
"1447",1447,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.6667,0.1667,0.1667,4.9811,4.9808,13.4799,89.99,90.0109,120.0014,0.139066048122997,1.52333521338069,1,1,1
"1448",1448,10,1,0,0,0,0,0,194,0,0,0,1,0,0,0.75,0.25,0,3.0732,3.073,11.7674,90.0162,89.9984,120.004,0.152034155855498,1.49297150963615,1,1,0
"1449",1449,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.1875,0.4062,0.4062,6.6225,6.6222,24.4802,90.0073,90.0022,119.991,0.263363764800574,0.749669280884271,1,1,1
"1450",1450,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.625,0,0.375,12.0865,3.1006,6.134,89.9995,104.9066,90.0002,0.257738196078709,1.12457239033764,1,0,1
"1451",1451,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5,0.5,0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.101021114058728,1.46019516895942,1,1,0
"1452",1452,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.625,0,0.375,6.0298,6.0279,14.7259,90.0725,87.7353,120.0427,0.371977263947175,0.957010321151172,1,0,1
"1453",1453,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4688,0.3438,0.1875,9.3735,9.3731,9.3732,90.0032,90.0035,89.9969,0.17914986562832,1.26257184662887,1,1,1
"1454",1454,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4375,0.3125,0.25,6.4271,6.4268,24.091,90.014,90.0058,119.9959,0.252391625673195,0.835861282759121,1,1,1
"1455",1455,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.5312,0.0312,0.4375,6.537,6.5365,24.2617,90.0158,90.0126,119.9941,0.33690071623928,0.773851207974908,1,1,1
"1456",1456,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.4167,0.0833,0.5,5.2158,5.2154,13.9784,89.994,90.0058,120.0013,0.284050486217731,1.07646892398242,1,1,1
"1457",1457,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.6875,0.3125,0,9.9016,5.73,13.8641,90.6123,90.7089,30.2317,0.210666029803097,1.11949276624746,1,1,0
"1458",1458,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0.2188,0.5,0.2812,24.62,6.2643,6.1204,90,104.5208,90.0001,0.0887432098343886,1.01145544655349,1,1,1
"1459",1459,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5938,0.2812,0.125,9.2657,9.2652,9.2653,90.0031,90.0036,89.9974,0.163648291528333,1.404698952796,1,1,1
"1460",1460,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.0625,0.0625,0.875,10.1533,10.1533,10.1535,90.0008,90.0008,89.9989,0.0657877405380032,0.673505540304657,1,1,1
"1461",1461,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5938,0.0312,0.375,10.3828,8.8784,9.5075,90.0038,90.0009,90.0007,0.245922138203549,1.1059519539715,1,1,1
"1462",1462,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.25,0.4167,0.3333,5.1706,5.1702,13.8746,89.9967,90.0036,120.0008,0.147902629923495,1.11988442394365,1,1,1
"1463",1463,20,0,1,0,0,0,0,12,1,0,0,0,0,0,0.75,0.125,0.125,12.0546,3.0129,5.8517,89.9993,104.2817,90.0002,0.107328577752525,1.42371056250531,1,1,1
"1464",1464,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.125,0.125,0.75,10.3844,6.149,15.0875,97.3077,98.6601,32.3912,0.216884001143066,0.643956936369174,1,1,1
"1465",1465,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0,0.1875,5.8832,5.8822,14.3385,90.0907,88.8021,120.0535,0.190289726443131,1.22171448580209,1,0,1
"1466",1466,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.1875,0,0.8125,5.529,9.4075,10.0338,90.0013,89.9973,90.0004,0.234914006913125,0.708528282598248,1,0,1
"1467",1467,60,0,0,0,0,1,0,167,0,0,1,0,0,0,0,0.75,0.25,10.3787,5.1888,13.9059,90.0005,89.9999,120.0001,0.123985979780991,1.02126317224051,0,1,1
"1468",1468,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.3125,0.6875,10.0132,10.0133,10.0133,90.002,90.0018,89.9973,0.0913934284292105,0.736062981536777,0,1,1
"1469",1469,10,1,0,0,0,0,0,194,0,0,0,1,0,0,0,0,1,3.5611,3.5607,12.6931,90.0205,89.9777,119.9839,0.185898485284297,0.463104887554579,0,0,1
"1470",1470,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5938,0.4062,0,9.1549,9.1544,9.1544,90.004,90.0043,89.9965,0.0908456832995764,1.5334851628012,1,1,0
"1471",1471,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.5625,0.4375,0,4.9907,8.5762,9.2014,90.002,90.0023,90.0017,0.0670042287804738,1.45679942200524,1,1,0
"1472",1472,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.4688,0.5312,0,6.2323,6.2322,23.7461,90.0183,89.9988,120.0005,0.227454246901294,1.26615855987991,1,1,0
"1473",1473,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.25,0.3333,0.4167,5.2138,5.2134,13.9681,89.9966,90.0034,120.0009,0.202614260061717,1.0430643420353,1,1,1
"1474",1474,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0.4688,0.5312,9.8747,9.8747,9.8746,90.0029,90.0025,89.9962,0.120889317275453,0.794710495969387,0,1,1
"1475",1475,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.75,0.25,0,6.1464,6.1461,23.5348,90.0162,89.9984,120.004,0.14583044821154,1.48430543567655,1,1,0
"1476",1476,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.8438,0.1562,24.8804,6.2565,6.037,90.0002,104.1052,90.0001,0.0206845911928326,1.00305541176989,0,1,1
"1477",1477,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.4375,0.25,0.3125,10.2905,5.961,14.6799,90.9458,91.0978,30.3261,0.325916722681696,0.896618496076634,1,1,1
"1478",1478,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.25,0.3333,0.4167,5.2138,5.2134,13.9681,89.9966,90.0034,120.0009,0.247016315725766,1.02180323598115,1,1,1
"1479",1479,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.8125,0.0938,0.0938,6.1975,6.1972,23.6084,90.0117,90.006,120.0028,0.236572971625871,1.42594767299654,1,1,1
"1480",1480,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.5312,0.0938,0.375,10.412,8.9033,9.5314,90.0032,90.0008,90.0007,0.218412376938308,1.14109690027427,1,1,1
"1481",1481,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.8125,0.1875,0,9.751,5.6595,13.963,90.9688,91.1228,30.5185,0.166869452235033,1.26217567253348,1,1,0
"1482",1482,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.375,0.375,0.25,6.4468,6.4466,24.138,90.0128,90.0049,119.9952,0.277101292907594,0.821452440712869,1,1,1
"1483",1483,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4375,0.1875,0.375,9.5528,9.5525,9.5527,90.0021,90.0025,89.998,0.22314355131421,1.086134767157,1,1,1
"1484",1484,40,0,0,0,1,0,0,227,0,0,0,0,0,1,0.0625,0.9375,0,10.0348,5.8338,14.4476,91.4225,91.6532,30.6785,0.111183528960615,0.948525562007513,1,1,0
"1485",1485,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.625,0.1562,0.2188,10.1949,8.7348,9.3631,90.0035,90.0016,90.0009,0.181487876045377,1.30660159221064,1,1,1
"1486",1486,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.25,0.75,0,4.9979,4.9974,13.5009,89.9966,90.0048,120.0003,0.077701507663852,1.37457596816569,1,1,0
"1487",1487,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.2188,0.0938,0.6875,6.8202,6.8196,24.8187,90.016,89.9992,119.9882,0.304907853116849,0.507359624122816,1,1,1
"1488",1488,30,0,0,1,0,0,0,167,0,0,1,0,0,0,0.3333,0.6667,0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.0723206615796261,1.43503690510788,1,1,0
"1489",1489,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.5312,0.4688,0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.0991210908678073,1.49146485872543,1,1,0
"1490",1490,80,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0.5,0.5,24.7897,6.4489,6.3896,90.0003,105.0105,90,0.0168571170664228,0.817530607849977,0,1,1
"1491",1491,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.3125,0.4375,0.25,10.3756,8.8856,9.5089,90.0006,90.001,90.0009,0.211394804279662,1.05490418890547,1,1,1
"1492",1492,40,0,0,0,1,0,0,33,0,1,0,0,0,0,0.4375,0.5625,0,5.02,8.626,9.2491,90.0008,90.0022,90.0018,0.0542987734073789,1.37748063408781,1,1,0
"1493",1493,80,0,0,0,0,0,1,33,0,1,0,0,0,0,0.9062,0.0312,0.0625,9.8901,8.4916,9.1232,90.0055,90.0023,90.0012,0.101382614288603,1.62690447993273,1,1,1
"1494",1494,80,0,0,0,0,0,1,194,0,0,0,1,0,0,0.7812,0.0938,0.125,6.2299,6.2296,23.672,90.0122,90.0074,120.0018,0.294608032522514,1.26268501040527,1,1,1
"1495",1495,80,0,0,0,0,0,1,206,0,0,0,0,1,0,0.4375,0.4062,0.1562,9.3589,9.3586,9.3585,90.0035,90.0037,89.9965,0.167884508996185,1.29921025421278,1,1,1
