,total_atoms,10,20,30,40,60,80,space,S12,S33,S167,S194,S206,S227,AL,GA,IN,vec1ang,vec2ang,vec3ang,alpha,beta,gamma,bandgap_energy_ev_log_y_plus_1,Al_C,GA_C,IN_C
1373,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,1.192231899,-1.366876275,-2.850799592,3.097756969,4.969341967,1.699770401,0.086473807,0.064457294,0.773051807,1.562409196,1,0,0
1374,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,1.192231899,-3.663561646,-1.192231899,2.337066067,3.752229585,2.188868551,0.086474226,0.064457404,1.85702463,1.1755116,1,0,0
1375,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,0.745168365,-0.745168365,-3.663561646,2.302941286,3.674659887,2.184834562,0.086474639,0.064457251,1.857156006,1.455890384,1,0,0
1376,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,1.493713537,-2.152101598,-2.152101598,1.950228563,2.914688114,1.905549286,0.086472733,0.064457413,1.857092437,1.676797451,1,0,0
1377,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-2.384335743,2.049429894,-2.850799592,2.359032137,3.803017345,2.194525633,0.086473597,0.064457338,1.856791553,1.071652107,0,1,0
1378,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0.319223494,-0.319223494,-3.663561646,1.955901391,2.92623069,1.906779433,0.086472986,0.064457375,1.857067009,1.610357489,1,0,0
1379,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.192231899,-0.360287385,-0.484245986,2.408698072,3.91800298,2.200550829,0.086474054,0.064457301,1.856668664,0.719740425,0,0,0
1380,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-3.663561646,0,0,2.074597246,3.173450232,1.938926537,0.086473542,0.064457265,1.857041582,0.901014644,0,0,0
1381,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,0,-2.384335743,-0.238625915,2.054223478,5.205737022,1.727348176,0.086473739,0.064457274,0.773027801,1.075991695,0,0,0
1382,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-0.118699172,-0.885013195,-1.033015006,4.887245774,3.680974339,1.448194884,0.086473529,0.064510338,0.773012798,1.146163591,0,0,0
1383,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-0.360287385,-0.484245986,-1.192231899,2.365592665,3.817971967,2.194191993,0.086474386,0.064457319,1.856850881,1.105157489,0,0,0
1384,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.61196976,-0.61196976,-3.663561646,2.952839834,5.288370024,1.698750514,0.086473782,0.064457313,0.772916778,1.554094321,1,0,0
1385,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,1.033015006,-2.152101598,-1.493713537,1.969516625,2.954225934,1.910829387,0.086472844,0.064457395,1.857088199,1.557554971,1,0,0
1386,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-3.663561646,-2.384335743,2.384335743,3.154526428,5.848564424,1.763669906,0.086473591,0.064457276,0.77297979,0.666084261,0,0,1
1387,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.366876275,-1.78448671,-2.384335743,2.196100852,3.436355066,1.938144877,0.086473492,0.064457269,1.85704582,1.350900317,1,0,0
1388,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.484245986,-0.745168365,-0.745168365,2.273288285,3.607892146,1.958225242,0.086474041,0.06445714,1.856969538,0.749905514,0,0,0
1389,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-3.663561646,0.484245986,-0.484245986,3.227754063,5.281620871,1.7354343,0.086473418,0.064457267,0.7730218,0.901420719,0,1,0
1390,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-1.78448671,1.78448671,-3.663561646,4.925582495,3.65650891,1.428175475,0.086473548,0.064509585,0.773012798,1.138601937,0,1,0
1391,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.238625915,-0.484245986,-2.384335743,3.085500585,3.412612672,1.936679369,0.086537759,0.064469028,-0.340401937,1.161148807,1,0,0
1392,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,1.78448671,-1.78448671,-3.663561646,1.956628282,4.935854173,1.695835817,0.08647385,0.064457295,0.773051807,1.649638914,1,0,0
1393,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0.656016573,-0.656016573,-3.663561646,1.949651271,2.913446194,1.905143686,0.086472893,0.064457389,1.857071247,1.657256176,1,0,0
1394,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.78448671,1.78448671,-3.663561646,2.348077605,3.777822362,2.192886342,0.086473887,0.064457323,1.856846643,1.140489726,0,1,0
1395,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0.656016573,-0.656016573,-3.663561646,1.949651271,2.913446194,1.905143686,0.086472893,0.064457389,1.857071247,1.660169049,1,0,0
1396,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.61196976,-0.484245986,-0.885013195,3.024148801,5.48315853,1.722125961,0.086473739,0.064457303,0.772910777,1.151584173,0,0,0
1397,24.25669816,1,0,0,0,0,0,194,0,0,0,1,0,0,-1.033015006,0,-1.033015006,1.367970487,1.826743017,1.856027162,0.086474091,0.064457308,1.856757652,0.393325048,0,0,0
1398,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-3.663561646,1.78448671,-1.78448671,2.381339444,3.854508182,2.197652059,0.086473245,0.064457338,1.856698326,0.994621205,0,1,0
1399,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.484245986,-1.366876275,-0.238625915,3.047192904,5.54688966,1.729586555,0.086473665,0.064457294,0.772949784,1.038897669,0,0,0
1400,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0,-3.663561646,0,3.047759718,5.548359377,1.729769154,0.08647361,0.064457289,0.772988792,1.042112481,0,0,0
1401,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,1.033015006,-2.152101598,-1.493713537,1.969516625,2.954225934,1.910829387,0.086472844,0.064457395,1.857088199,1.52106561,1,0,0
1402,436.8185506,0,0,0,0,1,0,167,0,0,1,0,0,0,0.484245986,-2.672511627,-0.656016573,3.140610085,3.026522988,1.920407871,0.086472986,0.064457368,1.857088199,1.342760359,1,0,0
1403,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.238625915,0.238625915,-3.663561646,3.120202383,5.027503731,1.70630788,0.086473597,0.064457293,0.77306381,1.381533044,0,1,0
1404,74.80220421,0,1,0,0,0,0,12,1,0,0,0,0,0,-0.484245986,-3.663561646,0.484245986,3.473138106,1.800561363,1.489251998,0.086473542,0.064511071,0.773012798,0.800430846,0,0,1
1405,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-3.663561646,1.192231899,-1.192231899,4.932073825,3.747853269,1.454871377,0.08647356,0.064510122,0.773012798,0.973011272,0,1,0
1406,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.885013195,-1.366876275,0.118699172,3.234828771,5.29140877,1.736897566,0.086473628,0.064457264,0.7730218,0.886161367,0,0,1
1407,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-3.663561646,-1.366876275,1.366876275,3.288892317,3.771041225,1.995269029,0.086823343,0.064502967,-0.342315108,0.527446725,0,0,1
1408,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,1.78448671,-2.850799592,-2.049429894,3.102316691,4.977281647,1.700850775,0.086473875,0.064457293,0.773042805,1.565214306,1,0,0
1409,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,0.118699172,-0.118699172,-3.663561646,4.887336948,3.589287973,1.418951596,0.086473517,0.064509725,0.773015799,1.384317408,1,0,0
1410,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.484245986,-0.360287385,-1.192231899,3.011464516,5.44826662,1.718004979,0.086473752,0.064457306,0.772904775,1.202461663,0,0,0
1411,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.61196976,-0.885013195,-0.484245986,3.200360055,5.210810939,1.727738767,0.086473634,0.064457274,0.773027801,1.031510485,0,0,0
1412,436.8185506,0,0,0,0,1,0,167,0,0,1,0,0,0,-3.663561646,-1.493713537,1.493713537,3.281941018,3.277674084,1.952284359,0.086473449,0.064457263,1.857062771,0.713635847,0,0,1
1413,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-3.663561646,0.656016573,-0.656016573,2.049777126,3.120988339,1.932085228,0.086473573,0.064457267,1.857033106,0.990432989,0,1,0
1414,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-0.885013195,-0.238625915,-0.885013195,2.386824605,3.86711914,2.197449551,0.086474165,0.064457312,1.856753415,0.722803065,0,0,0
1415,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-2.049429894,-2.850799592,1.78448671,3.312821085,5.477356945,1.757476657,0.086473579,0.064457236,0.773018799,0.630792939,0,0,1
1416,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.484245986,-1.366876275,-1.366876275,3.131345947,3.489285867,1.939420217,0.086402907,0.064443373,-0.34304787,0.699178953,1,0,0
1417,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-1.561789607,-1.366876275,0.61196976,3.098866416,5.691052695,1.746119019,0.08647364,0.064457287,0.772949784,0.825096072,0,0,1
1418,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.319223494,-3.663561646,0.319223494,2.057393456,3.137167303,1.934750252,0.086473171,0.064457328,1.857083961,1.075377779,0,0,1
1419,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.61196976,-0.61196976,-3.663561646,3.102012982,4.981749149,1.701101662,0.086473727,0.064457294,0.773057809,1.501251185,1,0,0
1420,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.033015006,-3.663561646,-1.033015006,3.129916128,3.488167238,1.946159679,0.086520083,0.064465877,-0.342705374,1.059420908,1,0,0
1421,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-3.663561646,-1.493713537,1.493713537,2.123344161,3.277674084,1.952284359,0.086473449,0.064457263,1.857062771,0.707937266,0,0,1
1422,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-3.663561646,0.656016573,-0.656016573,2.049777126,3.120988339,1.932085228,0.086473573,0.064457267,1.857033106,0.987494491,0,1,0
1423,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0.319223494,-0.319223494,-3.663561646,1.955901391,2.92623069,1.906779433,0.086472986,0.064457375,1.857067009,1.582333895,1,0,0
1424,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.484245986,-0.484245986,-3.663561646,3.104620032,4.988316582,1.701847241,0.086473708,0.064457294,0.77306081,1.496358796,1,0,0
1425,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.366876275,-1.366876275,-3.663561646,3.084312845,3.388166903,1.928372063,0.0865886,0.064474431,-0.343786095,1.409082723,1,0,0
1426,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.238625915,-1.192231899,-1.192231899,2.996824662,5.408085218,1.713230079,0.086473708,0.064457302,0.772943783,1.282321771,1,0,0
1427,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,0.484245986,-0.484245986,-3.663561646,2.307791965,3.685664565,2.185737875,0.086474694,0.06445725,1.85712634,1.430454777,1,0,0
1428,436.8185506,0,0,0,0,1,0,167,0,0,1,0,0,0,-0.319223494,0.319223494,-3.663561646,3.097631677,2.951751574,1.910031874,0.086473165,0.064457346,1.857050057,1.481513628,0,1,0
1429,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.745168365,-1.033015006,-2.384335743,3.076975212,3.395411229,1.933717938,0.086533678,0.064468304,-0.340624408,0.91336646,1,0,0
1430,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.656016573,-0.319223494,-1.033015006,2.013083072,3.044258055,1.922378318,0.08647327,0.064457323,1.857054295,1.244557971,0,0,0
1431,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.484245986,0.484245986,-3.663561646,2.97518144,5.349084941,1.706115647,0.08647385,0.064457318,0.772859768,1.391207273,0,1,0
1432,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.192231899,-3.663561646,1.192231899,2.480476162,4.087207817,2.210061721,0.086474768,0.064457244,1.856482217,0.585339228,0,0,1
1433,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.238625915,-1.033015006,-0.745168365,2.269551959,3.598914505,1.948231538,0.086473949,0.064457241,1.856982252,0.832517742,0,0,0
1434,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,0.745168365,-3.663561646,-0.745168365,2.021308441,5.112452668,1.716703819,0.086473826,0.064457284,0.773033803,1.177977844,1,0,0
1435,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,0.484245986,-3.663561646,-0.484245986,4.869376248,3.695733638,1.458301408,0.086473517,0.064510657,0.773015799,0.929009504,1,0,0
1436,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.033015006,-1.033015006,-3.663561646,3.090514899,3.397073204,1.930579495,0.086604894,0.064476249,-0.343853955,1.271809007,1,0,0
1437,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-3.663561646,-0.360287385,0.360287385,4.92317837,3.86814571,1.493511276,0.086473566,0.064510921,0.773009797,0.794213489,0,0,1
1438,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,1.493713537,-1.493713537,-3.663561646,1.937061023,2.887828655,1.901856882,0.086472708,0.064457417,1.857088199,1.76349716,1,0,0
1439,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.885013195,-3.663561646,0.885013195,3.099403058,5.69255982,1.746295068,0.086473591,0.064457282,0.772988792,0.897230229,0,0,1
1440,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.360287385,-1.033015006,-0.61196976,3.029534998,5.498009222,1.723877343,0.086473696,0.064457298,0.772937782,1.127102559,0,0,0
1441,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,0,0,-3.663561646,1.983009448,5.014452702,1.704823737,0.086473634,0.064457293,0.77306381,1.420599165,0,0,0
1442,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-3.663561646,-2.850799592,2.850799592,3.159362322,5.862345355,1.765180424,0.086473579,0.064457275,0.772985792,0.658866247,0,0,1
1443,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.885013195,-3.663561646,0.885013195,3.269728125,5.37220926,1.746028129,0.086473665,0.064457252,0.7730218,0.716717212,0,0,1
1444,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-2.384335743,-0.745168365,0.484245986,2.465231265,4.051006302,2.208560354,0.086473924,0.064457215,1.856486454,0.485630885,0,0,1
1445,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.238625915,-0.745168365,-1.78448671,3.134379257,5.05634362,1.709908174,0.086473702,0.064457289,0.773045806,1.335974277,1,0,0
1446,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-1.192231899,0.238625915,-1.192231899,3.023594722,5.481682886,1.721940267,0.086473795,0.064457308,0.77287177,1.119231576,0,1,0
1447,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,0.656016573,-1.493713537,-1.493713537,1.975734676,2.96695942,1.912443091,0.08647293,0.064457381,1.857079723,1.523335213,1,0,0
1448,24.25669816,1,0,0,0,0,0,194,0,0,0,1,0,0,1.033015006,-1.033015006,-3.663561646,1.296118544,1.706126899,1.840317733,0.086474547,0.064457254,1.857189911,1.49297151,1,0,0
1449,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.366876275,-0.360287385,-0.360287385,2.416755375,3.93684661,2.201724403,0.086473998,0.064457293,1.856639001,0.749669281,0,0,0
1450,74.80220421,0,1,0,0,0,0,12,1,0,0,0,0,0,0.484245986,-3.663561646,-0.484245986,3.458218979,1.725808349,1.458301408,0.086473517,0.064510657,0.773015799,1.12457239,1,0,0
1451,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0,0,-3.663561646,2.965278372,5.32212372,1.702860291,0.086473819,0.064457316,0.772886772,1.460195169,0,0,0
1452,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.484245986,-3.663561646,-0.484245986,2.268097138,3.595064841,1.958076207,0.086478,0.064428758,1.858830349,0.957010321,1,0,0
1453,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.118699172,-0.61196976,-1.366876275,2.998991036,5.414014112,1.713937917,0.086473745,0.064457306,0.772916778,1.262571847,0,0,0
1454,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-0.238625915,-0.745168365,-1.033015006,2.368890111,3.825528271,2.194505023,0.086474411,0.064457329,1.856846643,0.835861283,0,0,0
1455,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,0.118699172,-2.850799592,-0.238625915,2.39594341,3.888146816,2.197689204,0.086474522,0.064457398,1.856770365,0.773851208,1,0,0
1456,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.319223494,-2.152101598,0,2.044915353,3.110879188,1.931308998,0.086473178,0.064457329,1.857075485,1.076468924,0,0,0
1457,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,0.745168365,-0.745168365,-3.663561646,3.095554429,3.41995978,1.927058382,0.086509776,0.06446401,-0.343186491,1.119492766,1,0,0
1458,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-1.192231899,0,-0.885013195,4.910088208,3.732177649,1.45689062,0.086473548,0.064510336,0.773012798,1.011455447,0,0,0
1459,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.360287385,-0.885013195,-1.78448671,2.978780679,5.35877973,1.707311145,0.086473739,0.064457307,0.772931781,1.404698953,1,0,0
1460,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-2.384335743,-2.384335743,1.78448671,3.140223334,5.807902686,1.759184768,0.086473597,0.064457279,0.77297679,0.67350554,0,0,1
1461,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.360287385,-2.850799592,-0.484245986,3.180234257,5.15916561,1.722054088,0.086473782,0.06445728,0.773030802,1.105951954,1,0,0
1462,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-1.033015006,-0.319223494,-0.656016573,2.031776304,3.083303999,1.927450683,0.086473344,0.064457307,1.857054295,1.119884424,0,0,0
1463,74.80220421,0,1,0,0,0,0,12,1,0,0,0,0,0,1.033015006,-1.78448671,-1.78448671,3.453292966,1.663085262,1.428186462,0.086473505,0.064510126,0.773015799,1.423710563,1,0,0
1464,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-1.78448671,-1.78448671,1.033015006,3.180510861,3.665500878,1.970422355,0.086759724,0.064501959,-0.324932918,0.643956936,0,0,1
1465,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.366876275,-3.663561646,-1.366876275,2.229646372,3.509755192,1.944421526,0.08647911,0.064443684,1.85928826,1.221714486,1,0,0
1466,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,-1.366876275,-3.663561646,1.366876275,2.133687403,5.431583421,1.752531408,0.086473628,0.064457243,0.7730218,0.708528283,0,0,1
1467,436.8185506,0,0,0,0,1,0,167,0,0,1,0,0,0,-3.663561646,1.033015006,-1.033015006,3.179525312,3.094660033,1.928617915,0.086473579,0.064457269,1.85702463,1.021263172,0,1,0
1468,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-3.663561646,-0.745168365,0.745168365,3.115463808,5.737910656,1.751381992,0.086473671,0.064457289,0.77292878,0.736062982,0,0,1
1469,24.25669816,1,0,0,0,0,0,194,0,0,0,1,0,0,-3.663561646,-3.663561646,3.663561646,1.494852432,2.04660397,1.88081893,0.086474811,0.064457044,1.85633815,0.463104888,0,0,1
1470,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.360287385,-0.360287385,-3.663561646,2.957823256,5.301859621,1.700398834,0.086473795,0.064457314,0.772904775,1.533485163,1,0,0
1471,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,0.238625915,-0.238625915,-3.663561646,1.978611834,5.001390333,1.70334102,0.086473671,0.064457294,0.77306081,1.456799422,1,0,0
1472,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-0.118699172,0.118699172,-3.663561646,2.320072772,3.713651818,2.187984459,0.086474676,0.064457258,1.857041582,1.26615856,0,1,0
1473,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-1.033015006,-0.656016573,-0.319223494,2.044335789,3.109660566,1.930927743,0.086473338,0.064457305,1.857058533,1.043064342,0,0,0
1474,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-3.663561646,-0.118699172,0.118699172,3.09073033,5.668328759,1.743527146,0.086473727,0.064457296,0.772895774,0.794710496,0,0,1
1475,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,1.033015006,-1.033015006,-3.663561646,2.298181855,3.663819027,2.183930924,0.086474547,0.064457254,1.857189911,1.484305436,1,0,0
1476,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-3.663561646,1.561789607,-1.561789607,4.933555316,3.72767867,1.448152616,0.08647356,0.064509967,0.773012798,1.003055412,0,1,0
1477,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-0.238625915,-1.033015006,-0.745168365,3.164223247,3.555971553,1.956478473,0.086528257,0.064467354,-0.342420065,0.896618496,0,0,0
1478,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-1.033015006,-0.656016573,-0.319223494,2.044335789,3.109660566,1.930927743,0.086473338,0.064457305,1.857058533,1.021803236,0,0,0
1479,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,1.366876275,-2.049429894,-2.049429894,2.311231711,3.69341966,2.185347996,0.086474269,0.064457331,1.857139054,1.425947673,1,0,0
1480,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.118699172,-2.049429894,-0.484245986,3.185277263,5.172093166,1.723483421,0.086473745,0.064457279,0.773030802,1.1410969,1,0,0
1481,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,1.366876275,-1.366876275,-3.663561646,3.068418916,3.378124007,1.930738837,0.086529501,0.064467561,-0.340849102,1.262175673,1,0,0
1482,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-0.484245986,-0.484245986,-1.033015006,2.373764906,3.836854003,2.195384553,0.086474337,0.06445732,1.856816979,0.821452441,0,0,0
1483,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.238625915,-1.366876275,-0.484245986,3.03222346,5.505429451,1.724753492,0.086473678,0.064457296,0.772949784,1.086134767,0,0,0
1484,228.027526,0,0,0,1,0,0,227,0,0,0,0,0,1,-2.384335743,2.384335743,-3.663561646,3.119297993,3.481276435,1.948313201,0.086553246,0.064471739,-0.339533603,0.948525562,0,1,0
1485,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,0.484245986,-1.561789607,-1.192231899,3.147525836,5.084397942,1.713321671,0.086473764,0.064457287,0.773036804,1.306601592,1,0,0
1486,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-1.033015006,1.033015006,-3.663561646,1.980766979,2.977208892,1.913255338,0.086473338,0.064457319,1.857033106,1.374575968,0,1,0
1487,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,-1.192231899,-2.049429894,0.745168365,2.464117899,4.048308142,2.207887645,0.086474534,0.064457262,1.856520353,0.507359624,0,0,1
1488,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.656016573,0.656016573,-3.663561646,1.974564643,2.964488136,1.911644776,0.086473252,0.064457332,1.857041582,1.435036905,0,1,0
1489,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,0.118699172,-0.118699172,-3.663561646,2.962795994,5.315389061,1.702041269,0.086473813,0.064457316,0.772892773,1.491464859,1,0,0
1490,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-3.663561646,0,0,4.925402478,3.838168941,1.484110437,0.086473566,0.064510741,0.773009797,0.817530608,0,0,0
1491,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,-0.745168365,-0.238625915,-1.033015006,3.178989142,5.162904815,1.722137939,0.086473585,0.064457281,0.773036804,1.054904189,0,0,0
1492,228.027526,0,0,0,1,0,0,33,0,1,0,0,0,0,-0.238625915,0.238625915,-3.663561646,1.987367569,5.027503731,1.70630788,0.086473597,0.064457293,0.77306381,1.377480634,0,1,0
1493,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,2.049429894,-2.850799592,-2.384335743,3.093493286,4.956924464,1.698435277,0.086473887,0.064457294,0.773045806,1.62690448,1,0,0
1494,692.5198432,0,0,0,0,0,1,194,0,0,0,1,0,0,1.192231899,-2.049429894,-1.78448671,2.319464234,3.712150032,2.186568091,0.0864743,0.064457345,1.857096675,1.26268501,1,0,0
1495,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-0.238625915,-0.360287385,-1.561789607,2.996264066,5.40660265,1.713040729,0.086473764,0.064457308,0.772904775,1.299210254,0,0,0
1496,436.8185506,0,0,0,0,1,0,167,0,0,1,0,0,0,1.493713537,-2.152101598,-2.152101598,3.076054143,2.914688114,1.905549286,0.086472733,0.064457413,1.857092437,1.660701206,1,0,0
1497,692.5198432,0,0,0,0,0,1,206,0,0,0,0,1,0,-2.384335743,0.238625915,-0.484245986,3.060977032,5.585211006,1.734007133,0.08647377,0.064457303,0.77287477,0.936446238,0,1,0
1498,143.6775564,0,0,1,0,0,0,167,0,0,1,0,0,0,-0.656016573,-0.319223494,-1.033015006,2.013083072,3.044258055,1.922378318,0.08647327,0.064457323,1.857054295,1.184698238,0,0,0
1499,692.5198432,0,0,0,0,0,1,12,1,0,0,0,0,0,-0.745168365,-0.238625915,-1.033015006,4.90200675,3.706661137,1.451544063,0.086473536,0.064510291,0.773012798,1.091654808,0,0,0
1500,692.5198432,0,0,0,0,0,1,33,0,1,0,0,0,0,1.033015006,-2.384335743,-1.366876275,3.131151824,5.044678212,1.708762607,0.086473832,0.064457289,0.773039804,1.395774284,1,0,0
